L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
20000	-187.12826449062425	-184.80639910320363	-182.91701195012044	-179.70943914245262	-177.7280198122311	-172.337367545738	-169.75361888985879	-167.31543859798597	-166.4638968600805	-166.41432372479173	-166.55546455313794	-178.98878853811956	-208.9883240752348	-164.60768437340005	-357.30220761418	-1631.6290044995158	-2638.8500330001707
20000	-192.66498795667877	-190.00045922748617	-188.09697703758573	-184.83774962956656	-182.981762931686	-177.88613027167418	-176.42332876952608	-174.59717442365576	-174.08280998392655	-173.3283850427263	-181.8517582110442	-207.46631888704448	-232.90794517299435	-203.1160525088342	-331.5829672672441	-1471.2361347950662	-2352.6221796781024
20000	-226.69395248538012	-224.598209107957	-222.8531271732451	-219.53334482935318	-218.31141677393785	-213.19481461531404	-210.51242362302258	-210.85811355159487	-211.7684626725943	-208.32003665234024	-222.15894478294652	-261.9460550406083	-295.1400151138223	-253.25059362545258	-422.1132186524007	-1763.8240342305032	-2730.115852346971
20000	-243.33132960383656	-240.0647809866511	-238.72410166863412	-236.95856865769323	-234.2878969127163	-229.36780415788414	-227.73985282482155	-227.54488132590188	-228.19677193312916	-225.61180039350842	-230.80347294996287	-273.0653926698256	-303.52435957404816	-260.51121834481984	-471.93744505745804	-1682.8122345643214	-2565.3200437634796
20000	-227.97986053082013	-226.29793132694246	-225.15778494864438	-221.52906588795844	-219.25451705047766	-214.3739503367844	-211.8937201561174	-211.22377950565223	-211.68664125200087	-209.58614399424187	-218.54895289083296	-239.5459988431866	-291.81281326749297	-230.67019884909834	-473.37781300219837	-1790.398225862649	-2768.413142810037
20000	-186.5447108416481	-185.2943688788521	-183.01477662925188	-179.67222067740153	-177.52661276352322	-172.83325785670306	-170.78079295874298	-169.10647855147727	-168.94936784561492	-167.7321094933705	-174.43527741021094	-192.33993764321113	-220.9554557333942	-187.90618101041517	-318.0772442190201	-1498.9783464572574	-2366.760460274599
20000	-193.55976568587752	-191.28066955268952	-189.38182250566817	-186.46956685451573	-184.28221285745138	-178.93679785522986	-176.06050368175994	-173.56797940865732	-172.38684342469557	-173.05637086696012	-171.20653261551578	-183.42922320089562	-203.94027057724324	-176.7003773307681	-334.4452782999006	-1552.8704718325162	-2410.7529414908236
20000	-172.17645035122214	-170.0957699544564	-168.39696040757636	-165.5397740470125	-162.57625032222828	-158.14247378062194	-154.71440578132183	-152.35711630905774	-151.95342193337214	-151.38456898129448	-152.10196623108567	-166.33985619541477	-190.43413767376128	-164.74692230026366	-298.44072458974966	-1565.6268262605324	-2483.6531623961628
20000	-231.80397803207705	-229.64238268333864	-227.8935973886661	-225.25255864484242	-223.13341506946838	-217.68742711688358	-216.78403549477892	-216.55971188704012	-216.18011105996138	-213.73239989448126	-219.60171685853342	-256.5431036302703	-307.3948396983258	-254.18561060975705	-464.01085592030614	-1785.1691082906284	-2743.997997986766
20000	-210.04158651435654	-208.40228127599067	-206.86823910864186	-204.6685377532851	-203.28547299614036	-196.90173122882553	-194.83350899368037	-193.51532849624846	-194.65986597360956	-192.91268364514798	-200.28780626297188	-215.9201158211059	-242.00156613147772	-203.3082880713436	-394.3146745899599	-1536.1281873835128	-2413.3183292184035
