L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
7900	-117.80169400760171	-116.86704095756147	-116.2447294569556	-114.87190585200075	-114.00974990841478	-111.80788980473307	-110.72002489725264	-109.8815004230751	-109.24313673824652	-109.1824538725479	-108.96938406014065	-112.64803528417545	-122.45139258652425	-107.67861705983157	-203.9755391933056	-676.1085637731586	-1006.1037736386744
7900	-108.96104801878697	-108.11968834037592	-107.50489928130143	-106.25050032600907	-105.26672531248893	-103.1160105477487	-101.96995525066355	-101.31771628281311	-101.27620297976809	-100.30294506437201	-101.59372111410086	-107.99691874905136	-121.21009614804458	-99.31764612024062	-193.8560140754938	-767.6819255593587	-1170.1971460203606
7900	-113.7272968672338	-112.9379280812213	-112.11145801698791	-111.04435575241449	-109.97390293717253	-107.8790463611976	-106.59920047815123	-105.7218804427656	-105.06623599067122	-105.1826553022921	-104.5528484315511	-107.54471998534368	-115.97382684200541	-103.64780767537374	-175.4952032624499	-719.5518298082079	-1079.2991621199442
7900	-117.9960354107034	-116.7641045940097	-116.10077994085923	-115.22064380410322	-115.04570641369638	-112.6010875704801	-112.51253606474289	-112.4291226129706	-112.72399529130759	-111.41831814964513	-114.58436311854527	-129.50520215279886	-146.13667582322284	-128.9652929715912	-189.11691766495753	-613.5461444290569	-940.3874165206342
7900	-132.95735504190645	-132.26624426255742	-131.6130336506046	-130.46627664581857	-129.70736083650868	-128.0280375067384	-127.65402399646862	-126.76615994769388	-127.09815271673378	-125.88493273673373	-129.82454662198293	-145.07466457552962	-165.2114296346348	-134.22089669033542	-231.76388557282385	-807.1698851246432	-1234.2190196103388
7900	-87.3079911148491	-86.15265909241256	-85.67215675098146	-84.43349023474137	-83.42381540329582	-81.23431930070608	-79.90303768683788	-78.72769287605544	-78.0905642521829	-78.6743805701446	-77.09416102038954	-77.49474843768905	-83.35469490315457	-77.96551784766972	-121.05539867195938	-525.5124806777424	-833.8777527618072
7900	-125.37550625029863	-124.22341968971473	-123.7169161187432	-122.44822716869645	-122.04495394427245	-120.08302458670751	-119.42611040474587	-118.9107561976055	-118.68691948966858	-119.94252922353357	-124.89792363962107	-130.34535219696005	-145.64633058335787	-125.22022374843766	-222.4804672709705	-658.3281194706587	-1054.8430461111166
7900	-90.6056760952736	-89.71458673008046	-89.07055825577079	-87.8185951524116	-86.72058650996438	-84.6746263214698	-83.35181532913529	-82.09296130435114	-81.58498725988952	-82.04349511168213	-80.58842913598914	-81.5452055347774	-86.81471277935613	-80.59791264312155	-126.57329739506969	-569.5771908921691	-895.2145401544692
7900	-99.65630362814044	-98.38112099191265	-97.54069217108444	-97.25229629537601	-96.21847269340508	-94.14694859649097	-93.28828452632096	-93.77590100364054	-92.49225196822076	-93.77521212933932	-94.90616818105224	-108.80127213668814	-117.72583392804249	-106.04679064276722	-158.28855238142773	-578.4585090024574	-929.4029194632956
7900	-151.75476756273326	-151.32371050039657	-150.67498773866882	-150.1726317791871	-149.16629939696455	-147.7600697908278	-147.7512802238753	-146.8180189234261	-148.4262702366767	-146.22485267023148	-149.99783292245925	-172.50973268344563	-197.2169759282012	-169.46264865057356	-289.33654215758094	-760.0011235432587	-1125.770132612252
7900	-76.77323203339641	-75.94228912506686	-75.14852316568717	-73.92886576801835	-72.93346278165465	-70.79044443421114	-69.47191239408026	-68.25715951645671	-67.65409435402984	-68.1007908013799	-66.75625102744459	-67.71428775679243	-72.3220804794926	-66.73425931107491	-108.54905185433398	-567.8469831276714	-933.579586674048
7900	-87.27632895039541	-86.22662021722282	-85.31239086284883	-84.34084071241489	-83.41019418262412	-81.70330108367887	-80.23887820326401	-78.84261702494888	-78.6388223400113	-78.83481283590791	-77.63722509435256	-79.93340151522831	-96.18055195749874	-80.44704650497988	-122.24081452079248	-501.44567224227524	-813.9522470157257
7900	-100.55462884727125	-99.81614605390449	-98.96806825013468	-97.95228473867665	-96.89809952820669	-94.82718046517657	-93.65512159488485	-92.16614564794675	-92.03149466357502	-92.19330505341547	-91.23803500557067	-93.21385533220588	-102.98648639903742	-99.28628474608841	-145.17979828610004	-595.1187059804039	-924.3458631214719
7900	-85.81225900687441	-84.59708171629872	-84.16164085660519	-82.47769373076756	-81.86816231575891	-79.69441020095472	-78.87980752294831	-77.67877802663565	-77.55033027905903	-77.61499663823383	-77.18018142756978	-80.35889666368746	-81.89139449502672	-83.74560965759818	-104.55653598278639	-478.60994071970237	-823.5176950563031
7900	-108.76560258380707	-107.71013555012095	-107.20065185003516	-106.04017567377288	-104.98729118083459	-102.71427205545432	-102.11453309566947	-101.56208378232273	-100.92901501723269	-100.23528771262443	-101.63647956149964	-108.20951073672911	-124.67344762858293	-100.22044258407811	-189.29896912566105	-745.6904060834773	-1210.800445427667
7900	-118.11910251663117	-117.51296948890783	-116.41298276488769	-115.8537319034585	-115.01803744526983	-112.97215539062637	-112.16573868896569	-112.17426998459456	-111.91908020530438	-117.40111771649073	-116.37339543633405	-118.77364262370808	-131.4305159598088	-116.4097337690384	-189.49935822981465	-592.7461415102765	-895.3268193502494
7900	-108.39048629949681	-107.72269478721428	-106.54530617673664	-105.85927655560744	-104.91104083907003	-102.9149836720664	-102.20351846727795	-102.25977947181578	-101.73327507772096	-101.52981163462233	-108.54926367556277	-115.9631173262438	-121.25384065108267	-114.90581788000378	-162.56602273049893	-623.0099239885218	-946.8527807246163
7900	-119.68557521741717	-118.81486574851068	-117.25959143529283	-116.59817143763154	-116.84112233100431	-114.117538018188	-113.0419972196505	-113.73397287179088	-113.5883915552579	-112.27364487571582	-115.6574052590503	-126.54514675039403	-141.4107491919121	-117.91207338074841	-205.09898478790942	-738.3455912133137	-1127.2270445263268
7900	-125.6113948408071	-124.29506959487443	-123.4610697124252	-123.33368288652807	-122.04936486276061	-119.94651189804281	-118.8422696488735	-118.64814937262908	-118.64430659387754	-118.76968097876149	-119.9779919153951	-130.53127746843373	-153.20535231371053	-125.03106629355446	-220.5598734473297	-699.8321675047139	-1084.556010379606
7900	-101.40236396084008	-100.23867742407732	-99.61258511843556	-98.53461555610393	-97.85335281370267	-95.07956076070941	-95.33435992630946	-94.15314927454139	-93.74963319358676	-100.47196169886291	-99.45148911239399	-101.47021241038131	-108.44187515637287	-99.15967868173408	-148.50271966249073	-672.746969556187	-986.4652522443268
7900	-110.0765811787893	-109.65116867051988	-108.49702374755549	-107.17468815382907	-106.45341504212585	-104.24077864103535	-103.86656900389382	-103.09099420690094	-102.74784748905621	-102.17050157185734	-103.69835219434766	-113.48925667442685	-122.19938683177833	-108.0414052667982	-180.37962137910702	-680.7891809108133	-1051.4637731367702
7900	-116.13108800603334	-115.44544451444158	-114.93643224084519	-113.67919547965293	-113.14386953856241	-111.09338586716176	-109.9943491520491	-110.0940304939611	-109.70834241214355	-108.94492592297516	-110.40616801798227	-124.80659546201285	-138.63116931697246	-125.47872574090445	-191.6077704070161	-670.465726766874	-1027.0618754759623
7900	-151.43522173626334	-150.15648538527856	-149.7885781267076	-149.01728408143254	-148.8547875294904	-146.40166553604013	-145.98622739674667	-146.5042711121698	-147.10172595781972	-151.66243708748178	-153.02179083524845	-165.12412786370817	-184.66257410451004	-158.9028174547576	-256.3563971605983	-711.2162253246892	-1025.510629077215
7900	-86.0426209050647	-85.24446855590162	-84.65592502409923	-83.30453755540967	-82.26191297163113	-80.29964107460565	-78.84213897221206	-77.38466010732392	-76.71554002880376	-77.56941543183348	-75.48991240027384	-75.07454312261886	-78.43689594754868	-76.04475694953653	-114.85407958893079	-538.3006340882866	-883.8434431365513
7900	-83.65280570534095	-82.88428845944077	-82.15439376880907	-80.89875834551485	-79.85373006612791	-77.71330746924824	-76.46432982744773	-75.12871065661936	-74.54957319351007	-75.08363157794692	-73.7157329247896	-74.4041730830234	-78.81634148785521	-73.65133672507855	-110.81906455940462	-600.397619099192	-964.6153045915944
7900	-98.45045824617407	-97.52657768451299	-97.01614574826371	-95.30628715981226	-94.50519116216581	-92.27747518878881	-91.26421801021615	-90.38476488604094	-89.46300325145985	-89.68425720009161	-88.72987787138638	-91.42596009693226	-102.53342092847075	-96.77269570946378	-148.47015800319232	-597.1296857939184	-971.4359382364408
7900	-103.66535330615943	-102.92736515935007	-102.27498227718382	-101.30248136960947	-100.37347816395477	-98.22791834966655	-97.7499666022321	-97.25981153255698	-98.72726116696836	-96.47309605857633	-100.39368275103851	-111.44225243914923	-116.49073602553415	-110.01786846217973	-150.46136082799254	-632.572628461387	-989.5310656260058
7900	-86.30165468679807	-85.45831398210834	-84.72949400842431	-83.457851981801	-82.54429225060524	-80.39564818600233	-79.09625435725123	-77.78526770114482	-77.30617205763112	-77.77539216857073	-76.37893907004869	-77.49898313396798	-82.26469145432492	-76.33394511294566	-121.99923824219263	-583.6928583038087	-924.4103301143477
7900	-122.22044815333314	-121.12489847223391	-120.70618052527757	-119.39482223136531	-118.4898881084151	-117.19934207012642	-117.25865285471704	-116.72465322758457	-118.7689027974258	-129.30994529899087	-128.65449947967448	-132.17569432857943	-140.8458790705023	-127.51869127601014	-213.4178796630002	-624.6562038838458	-1011.2533096708074
7900	-98.20550565885475	-97.55435029030733	-96.76217038917235	-95.74014778354316	-94.65754665322534	-92.43089436708644	-91.45436542019415	-90.24013570996487	-89.30642067558665	-89.93808924622071	-88.44326195449753	-89.90122601871788	-102.78424944644571	-88.96918293245304	-140.67433686675622	-548.0069674899905	-884.6761359180133
7900	-108.08211082456678	-107.26989314876728	-106.6339495040458	-105.52655474914435	-104.55247892156363	-102.44614808862549	-101.1809753093245	-100.19695250200067	-99.888213445249	-99.75235171823316	-98.81937514428908	-101.32186348984864	-115.64213633271862	-98.7706026044961	-162.95999987979428	-613.9200591461895	-947.3928465020808
7900	-99.77797340165654	-98.42557032703564	-97.93695550262244	-96.82333229505029	-95.872069888556	-94.03949276289937	-93.52903115085786	-93.0127786029963	-94.06906694399166	-93.91653738774316	-102.24769055800309	-112.65549037093004	-123.15203521903135	-106.07795801850565	-173.32985632915293	-700.3163450131815	-1141.2433037236337
7900	-107.04269598072713	-106.07080303886069	-106.18702444752321	-105.30638417483446	-104.31285325918061	-102.41520133108432	-101.91724751916364	-101.37407290191992	-101.31721492788068	-102.61482443679338	-108.18028105896012	-115.55169052155298	-130.1139284388494	-114.04647280740187	-181.2638805789996	-683.5618057098491	-1101.7638664800368
7900	-118.94834901740826	-117.94345507793231	-117.51207514588953	-116.5423790001448	-115.19119683825888	-113.7687729435635	-112.47645882149222	-112.17640814650126	-111.78701606290329	-111.40636758159394	-111.72418132340613	-120.57352589845246	-141.0199940596085	-118.36934177727554	-192.43600604981117	-728.1815729947451	-1071.3831381675388
7900	-98.51502331570957	-97.73380574494482	-96.80665634528948	-95.81499145749574	-94.75434530189473	-92.5656191299292	-91.40225797526159	-90.37977917490574	-90.5282895066658	-90.0014805777138	-89.96696496570537	-93.81871870260515	-103.58540741448236	-89.5040012020197	-160.207678825396	-649.5524542311019	-1025.3959475427848
7900	-96.58379899397035	-95.74636427707132	-94.94339148841966	-93.7642963914728	-92.86155180866722	-90.6470816284199	-89.4476260408908	-88.13904750745282	-87.71876856927949	-87.97138486199214	-86.49802815194649	-87.94770196647441	-94.00312715337563	-86.61969446372154	-139.75929319207938	-618.1051801849156	-976.851164791642
