L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
250	-7.5728433140505995	-7.545321953080902	-7.51965629246245	-7.477375581958848	-7.445293984192088	-7.381174186198584	-7.330673026909581	-7.273889919675007	-7.2353127755320115	-7.296408924454049	-7.163416826117264	-6.988243289629595	-6.896827821244527	-7.256017670431465	-7.051857941216236	-12.851642247753949	-20.329732807576
250	-10.096885257039217	-10.069935268602922	-10.048663303575369	-10.005290386869719	-9.975320980569775	-9.906226093535578	-9.868048066880279	-9.829780549967458	-9.80785389481349	-9.825056716328216	-9.787031147273174	-9.822388007195508	-9.960125274160806	-9.78211540100518	-10.794289523342629	-21.665684547414568	-34.09786705152659
250	-17.376092123736544	-17.36711605116684	-17.358026247785528	-17.298836674102137	-17.286797287549316	-17.189415101446095	-17.174524119553578	-17.174144456628266	-17.20892699290004	-17.105861486724983	-17.269227098636264	-17.710751134999715	-18.264271684974865	-17.06157086803006	-20.635781200751005	-48.59966708973001	-65.27896566723717
250	-13.97401283353138	-13.951480674723642	-13.924696643269447	-13.902178432935271	-13.855981017467476	-13.785481175138898	-13.746493002422726	-13.699431079757991	-13.677147510013384	-13.705176334500855	-13.62854573700859	-13.618212498084732	-13.704136768251688	-13.664225878973497	-14.46492004473052	-34.24825210033834	-42.716279802629984
250	-9.137539792637538	-9.114898818893908	-9.093767732968585	-9.049086486817808	-9.012341512913759	-8.952371836890563	-8.896969094357114	-8.83791039333449	-8.79929900018103	-8.864793129291792	-8.71737717847308	-8.507531881577785	-8.39271216626282	-8.8225963079506	-8.514030414425495	-17.368601396246028	-29.0650980736922
250	-11.24110435860129	-11.211542545117924	-11.189909947144203	-11.151051254342523	-11.117302314737886	-11.052603989256934	-11.003309532005812	-10.952176509029833	-10.91795784512387	-10.970777851428801	-10.866819235023573	-10.758371667105473	-10.75126174673341	-10.927079122744827	-11.205777858267616	-24.36485335557898	-36.0276760536925
250	-6.5104149178153286	-6.485044646411624	-6.457350820027511	-6.4141382294519165	-6.377730176661674	-6.32080463054751	-6.2586093583709665	-6.180523832316337	-6.1220933816449365	-6.2351863383600055	-5.991405057852932	-5.58083104318916	-5.238698432408713	-6.195826952648916	-4.659857882444172	-5.776811652928717	-8.934083405328641
250	-15.23028321342396	-15.208949466088315	-15.22609561881791	-15.16143764108589	-15.113100119699627	-15.055856923688433	-14.997430734906262	-14.900418174291348	-14.822523601484763	-14.955093413196106	-14.701140685553696	-14.205387274038658	-13.780735101875141	-14.91996065240387	-13.584387649122267	-22.133427814941886	-21.471033048473164
250	-16.33330493150898	-16.312600640902833	-16.289613657532758	-16.235173961976404	-16.235114901353572	-16.13236770097592	-16.10321308982786	-16.077719845099683	-16.107965926065763	-16.062686220717243	-16.113253427695287	-16.37041465528047	-16.758252889785716	-16.019452374330285	-19.024652345336616	-42.028539794626866	-55.33851283173243
250	-11.465986996683164	-11.437582102188726	-11.413163819364067	-11.36753101241025	-11.33937778509148	-11.279249726456538	-11.231553644374062	-11.170608795948597	-11.140985834058275	-11.192049290704837	-11.067575014809915	-10.921440606802866	-10.874821556322562	-11.152301597998429	-11.229194423113103	-27.933200691220303	-32.456680454430526
250	-6.440644624043024	-6.415968363999801	-6.3885195955709175	-6.343891951814101	-6.306240005768143	-6.251838977755526	-6.1853086318086685	-6.095559881114391	-6.026830202221114	-6.16509133533072	-5.871536669481243	-5.355651952379948	-4.90495601776216	-6.126407367062751	-4.032924845725214	-3.796430805277024	-5.745942091645674
