L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-515.11705465522	-503.79628357980295	-497.802173902602	-490.24071936543436	-480.31841632137434	-459.8326798323539	-454.87894568334445	-454.9149418534264	-450.1172420232855	-466.1016005429811	-483.19445220445954	-573.1225279204116	-716.7089488818687	-548.8989076047168	-1190.4570483539737	-5937.716510376365	-9625.35617204943
79000	-603.8964192932947	-594.8715085443591	-587.6185305903832	-579.8665666191774	-571.9749173714372	-559.5076173082967	-563.1119597518211	-564.3206426616623	-572.3846938255116	-586.7983766402873	-600.7693121713422	-707.319208544005	-839.9355650110305	-666.0528119691674	-1443.3791731977226	-6189.118228151209	-9882.087483934767
79000	-518.799083936093	-510.5396829876504	-505.84803299614316	-493.6378963822864	-487.11792400626774	-471.7556798068571	-471.1812243319475	-480.096619297466	-487.09389842915	-511.1283091809558	-519.4972442297902	-583.6462014793384	-684.5819748326724	-558.0842909133464	-1168.720810179012	-5921.731004697502	-9665.681278332575
79000	-516.3131923163813	-507.6420836816665	-501.44150929550926	-491.70150044657123	-484.357461169881	-465.73808832457183	-460.8119973030643	-462.7048775444786	-465.3573198131533	-484.09971931127905	-487.10105432713544	-553.6144909184442	-690.7737612343669	-542.0912415677432	-1175.3081106281272	-5680.525938999789	-9350.57672471448
79000	-490.13728021834874	-479.57815345708235	-474.42349245413175	-464.12249947401097	-455.940183736658	-435.54266102520836	-428.62695732243344	-423.9395823413977	-427.3994905007595	-442.1821117540442	-452.86339299051235	-528.9506496614615	-620.0448059097067	-506.71515542579294	-1099.2597580390884	-5901.949870691261	-9650.62203306713
79000	-553.6516804585098	-544.9230075141134	-540.0453521578551	-528.5230319092096	-521.4519279653508	-504.2732191663046	-500.0904630752251	-502.6826198812066	-509.42866637217446	-527.2800664760734	-570.3303828724826	-668.6379609013864	-788.0379524349802	-657.3189893533582	-1323.0174967231055	-6259.0157554516345	-10101.67699472851
79000	-572.8662609837479	-564.1188356389869	-557.113651885678	-546.6410954430114	-538.2790198171992	-520.8519981855562	-514.0878780869532	-508.78644016280987	-510.90539683106334	-516.8585481686288	-537.9992167108032	-624.0224000000438	-756.0650488981095	-600.569841648734	-1344.4721441150127	-6082.3580280569895	-9629.570196017268
79000	-541.3391607228561	-532.1601757325175	-526.3908785099218	-516.0703440711588	-507.76368767892507	-489.70866822859335	-483.83968883189186	-480.6822499135581	-480.9942359585842	-494.6286758920336	-524.5564612692212	-625.287926310976	-733.7475183713785	-601.2683205394069	-1306.6463687123824	-6021.894333693569	-9836.976295993509
79000	-468.43739579326433	-461.47770457602167	-455.4526558547488	-442.9061541484777	-434.3687651011632	-416.1311378841248	-406.5365890162138	-410.6833683485671	-403.89693319302563	-421.8148158788643	-442.6309754589791	-498.74990775390165	-602.8915305048787	-467.1312885954518	-1101.182444164122	-6300.894035433155	-10101.304186967658
79000	-495.7247871267265	-486.5579561454447	-480.694847789115	-470.1000908397423	-461.7898439276165	-443.0429003588391	-440.0947718575176	-436.6368675776382	-431.50095152009857	-462.00330433352565	-482.4150413255003	-541.9705068264097	-629.3752362784934	-511.5893125601826	-1135.4999753418015	-5805.75562406109	-9409.934664449598
