L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1000	-27.586053240468843	-27.454213875104767	-27.386208122105174	-27.219829729201344	-27.09678940574828	-26.806557844082224	-26.67169507374629	-26.582655688595835	-26.55957581037423	-26.480592999575016	-26.581555236646043	-27.270843833031382	-28.38813689230744	-26.317562519897407	-33.49928816795939	-95.92330188389371	-152.99670385408123
1000	-17.21998545177091	-17.117923571300082	-17.009838833695788	-16.845386035919358	-16.70887682719034	-16.46285437251549	-16.233760794023745	-15.97905134780011	-15.807047115951198	-16.11678656593533	-15.420544396809566	-14.389911500185521	-13.690870975022095	-15.9587202805469	-13.335498344078358	-33.17121062746444	-61.02701653881548
1000	-23.581184581543692	-23.498810360896627	-23.418252784755865	-23.225836078387026	-23.101004035456686	-22.827802060351907	-22.641599860379614	-22.41606671094078	-22.295914059065375	-22.488288708082273	-22.022853634949648	-21.450080633788122	-21.23442427576566	-22.319134729696813	-22.759004835740566	-72.43983643631215	-103.35245032852276
1000	-28.929498293354534	-28.819260051107186	-28.749023338247667	-28.596839863256008	-28.462953843450506	-28.18880448708226	-28.04075291082467	-27.958059241091433	-27.957871188321665	-27.84996830356491	-28.004102570755297	-28.801570525972092	-30.09276037710734	-27.67526990042162	-35.6966597242439	-112.5002619305986	-181.26090988504606
1000	-23.39955717707328	-23.30701924507808	-23.208561105447615	-23.04132371204465	-22.92187619778396	-22.63564260863725	-22.49795368393549	-22.359747128093723	-22.327562909904916	-22.33496248544049	-22.29268150418743	-22.63396329759463	-23.42018052347305	-22.143827290103633	-27.54817770062374	-81.1503805904716	-129.01517584812746
1000	-19.136298072879683	-19.03549980765707	-18.932031344435657	-18.763238451023796	-18.621570213327033	-18.38074379093804	-18.173044763599414	-17.926245718065687	-17.754318738745116	-18.04076175970338	-17.430355351474873	-16.57088524184633	-16.082432115996994	-17.87043073494437	-16.397160444643177	-44.22810656663224	-77.36652762782819
1000	-17.44654177970846	-17.33842217191357	-17.23729868339025	-17.074469583116368	-16.933626431296506	-16.687325500903228	-16.471597069228558	-16.22487260761947	-16.059546886215287	-16.348814438110477	-15.718556494666332	-14.80707925629323	-14.243676698657554	-16.18593166383069	-14.287614490424827	-39.249890846893656	-68.95815551312914
1000	-22.883869989120882	-22.790445003470584	-22.704270179492113	-22.602028947824753	-22.44822465070206	-22.2055461697378	-21.997606073185587	-21.80863961114028	-21.684423944028953	-21.858272763615048	-21.445111954845256	-21.104051021824997	-21.513768859959825	-21.63696837731686	-31.964772094149435	-57.65417956989583	-92.9337892397535
1000	-17.227937223330976	-17.123803561584555	-17.027163298387165	-16.856529852153717	-16.72002665968546	-16.46904359212399	-16.264076989148858	-16.034985649709775	-15.882182203422744	-16.127813541680982	-15.59230751704886	-14.87956184464392	-14.528634564705998	-15.962445411502932	-15.24390331263241	-43.707488024087716	-80.93700940340989
1000	-29.167313553759648	-29.059197688991937	-28.961467218217905	-28.785825201788903	-28.654654200431192	-28.403238604802578	-28.212669245714107	-27.966095297112275	-27.820316521878524	-28.089748354430537	-27.54882101586135	-26.908959101726754	-26.644099299946298	-27.889351068337092	-28.1517011147389	-77.3480115175419	-112.14688588861108
