L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
400	-22.688522529629672	-22.400424014000077	-22.892447566828626	-23.062067649783902	-22.86530489663863	-22.517672289460545	-23.369023010828645	-23.382764982281547	-24.24504609112541	-24.10684851117959	-30.114594587831352	-29.85504339557177	-29.732255020180936	-30.25933103914228	-30.012341825915982	-40.72118696327655	-54.21464698114516
400	-23.096205230697034	-23.04733092396939	-23.063488264640768	-22.991408479573533	-22.934896046201356	-22.807272952622913	-22.776505660629606	-22.776680105555254	-22.800140849012188	-22.670702163914473	-22.958940863477373	-23.691585235015054	-24.647636695726433	-22.59890827713226	-28.660545691699454	-74.57541403771441	-104.21817848777233
400	-20.52645311661966	-20.506117113941535	-20.485133558514505	-20.413007487290766	-20.349214756467777	-20.242326145743085	-20.17051183470509	-20.11350277795416	-20.096260039707744	-20.09769444672927	-20.074971092793913	-20.205942501605712	-20.526662381222177	-20.026277644625424	-22.60889375515534	-52.84205032372829	-74.75761551859893
400	-35.25826081764309	-35.637783277292584	-36.755244826318155	-36.80966974948196	-36.913576792508216	-40.67392192137229	-44.11594746421161	-49.75851637146415	-49.73081994512955	-49.74884790817772	-49.69740700334982	-49.754659147042496	-49.98204884531132	-49.68287777270294	-51.29624026323887	-67.83022199149744	-87.34674870963532
400	-21.408208513580576	-21.9130074835641	-21.497242909789023	-22.257538712243942	-21.747914542594373	-23.35514908204593	-22.352628335155234	-28.46441329107461	-28.395734867942885	-28.516824822017085	-28.25265579317212	-27.859573397737105	-27.60761697802157	-28.452168600295888	-27.547610140300154	-35.87084452522853	-47.91555651855764
400	-17.745261758933957	-17.70877003286489	-17.657152625127843	-17.592433210082422	-17.552047616726266	-17.43515631967084	-17.37577992180882	-17.337985819067566	-17.32088544619272	-17.306473498393768	-17.316543412872594	-17.536607175981267	-17.931526590498986	-17.244133126987347	-19.856976909900094	-53.08221092296692	-77.96515777982584
400	-21.578521963111218	-21.291184579104826	-21.623840130162	-21.43036373817883	-21.58685201938754	-21.362124088622405	-21.61849906970324	-21.56138073678793	-21.5975005428958	-21.366763096833704	-21.896810840310806	-24.850827156660788	-29.429466468696265	-29.736342338468972	-30.01975831976378	-42.212668363873476	-57.75108101836372
400	-20.0222509220055	-19.989534647523925	-19.959716197217865	-19.895651216556466	-19.83300627644179	-19.73959805068855	-19.66761640161809	-19.630297262608607	-19.597817961377633	-19.593458893507044	-19.61825948837942	-19.83666200673276	-20.241108399537904	-19.522606349054886	-22.33000976668251	-62.068870064289264	-77.704149687753
400	-11.34505411988585	-11.302073273775832	-11.263074692066	-11.195229340637487	-11.140843660471237	-11.039466220405256	-10.96022623778953	-10.86629475384849	-10.80264075682513	-10.903964934809467	-10.692309404129785	-10.41418808868827	-10.286136430680617	-10.837540220615455	-10.630663795367061	-22.405655345223195	-37.791571883418875
400	-27.35742399971011	-27.26726801906511	-27.279690861495954	-27.237130459133233	-27.210053716193347	-27.0462821877533	-27.00850727527417	-27.078056119684327	-27.18288103681331	-26.942182764433742	-27.403249600322248	-28.57408159818979	-30.048671728324834	-26.832047346547608	-36.01982735890791	-95.09479926001207	-133.45197670647124
