L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
630	-25.348948526533995	-25.299862586994525	-25.23208117362593	-25.13554682649662	-25.049859553923355	-24.888068879840368	-24.786854627042487	-24.691694258110395	-24.66281648634117	-24.682814184540675	-24.62859183794375	-24.828094983854065	-25.321836787725445	-24.55621950370102	-27.98679873521205	-79.22645745396832	-119.71864030141755
630	-14.516479402552	-14.446046979171834	-14.38686468160098	-14.28331705247981	-14.20190906744164	-14.036941806427901	-13.914555826403026	-13.78408143698531	-13.696700704393006	-13.826930621385356	-13.538945092529207	-13.22245540610378	-13.1263286012933	-13.720422090403428	-13.974021197722125	-35.46261834208588	-61.7767510144938
630	-21.357858451062537	-21.273011983643165	-21.21949311898894	-21.135397353644667	-21.073302227359697	-20.88601759057037	-20.774073411974328	-20.704623193030013	-20.672306960470635	-20.663672548652254	-20.66569082394004	-21.00134949927605	-21.87472903477671	-20.488286132536096	-29.526653316208797	-60.10185805384417	-92.54484304235686
630	-37.20920559240137	-37.20366316599978	-37.12179132483517	-36.9316862662629	-37.00884007719566	-36.918860695354454	-36.796676603599394	-36.976114852918165	-36.77445289514608	-36.54950381402988	-37.11430749720672	-39.26760093288976	-43.68826903351545	-36.57651939756532	-59.67165118943916	-98.07320651617947	-137.31496795836426
630	-19.76498078984011	-19.692435651187868	-19.634503626599983	-19.53599802070061	-19.46759930876818	-19.280442333407336	-19.186959361410235	-19.093800312811663	-19.050333064238956	-19.072491293642177	-19.032227860535748	-19.201919565881788	-19.709651940314465	-18.965969158285862	-22.423709208146466	-62.56558602742622	-91.35658969379925
630	-21.328096174362134	-21.24828670429147	-21.19838343431258	-21.086370832093817	-21.01583252451532	-20.834099116069524	-20.764698164460693	-20.704498309765174	-20.68707181494582	-20.636362307954073	-20.723125619224813	-21.19959314644162	-21.974967119658537	-20.51991345297234	-25.37808049332858	-76.36021480051369	-104.18524302033494
630	-16.91927695949096	-16.845366507670615	-16.78383263799678	-16.689685376337827	-16.608625909406367	-16.438728644658777	-16.32848555119139	-16.236202492470095	-16.192146360693247	-16.23060665791986	-16.116340427968353	-16.14481768979999	-16.420114356184627	-16.124632629248122	-18.15832231619113	-43.33219958354235	-68.80343690783562
630	-25.554641575638257	-25.49357365580765	-25.393704940711213	-25.351229307048037	-25.27554279632432	-25.095954012474454	-24.986797276442942	-24.932356829736324	-24.87974641942327	-24.868213670913118	-24.872830518339924	-25.298448120300275	-26.13593332033807	-24.756640874254632	-31.223188943571298	-71.78382674392937	-108.4020539383526
630	-21.583967614350744	-21.505474258044366	-21.45205708179581	-21.339386122754103	-21.278464329102984	-21.102402257844325	-21.00431361134709	-20.938126340297845	-20.905678905206727	-20.89505905504014	-20.902568048454196	-21.21044470438476	-21.822068431362	-20.77877363036021	-24.71586528096811	-76.89206608991667	-105.68574445398956
630	-14.189491452511229	-14.124945802196029	-14.06080560643861	-13.957096529416173	-13.879306789213036	-13.708578388621032	-13.586559251026085	-13.463929211878803	-13.38833187281461	-13.497611254296462	-13.233162561651744	-12.950869488833757	-12.895002432022117	-13.399377771750832	-13.776519846359802	-33.29319688977757	-57.05536151681501
630	-22.695132290376733	-22.582332350346793	-22.540242746878373	-22.429957766964957	-22.371485433718895	-22.22473667344436	-22.077569356928407	-21.97418168840487	-21.930131328737666	-21.981887915094866	-21.833949100653967	-21.912348647271212	-22.28088785211193	-21.85871991921535	-25.98034913323447	-64.49448355962807	-94.00558406107069
630	-35.355416030960185	-35.169909280094224	-35.32149953564994	-35.104178941373654	-35.023181445131705	-34.9257285988752	-34.88839566419	-34.927828871118486	-34.91372871419685	-34.699820924487895	-35.00114274676256	-36.345799581502355	-38.493781615557204	-34.38021740989623	-55.19670119523041	-100.25189976043218	-135.8940074587736
630	-16.115346045407595	-16.051993309911737	-15.989257108676718	-15.880215479226953	-15.79408192958765	-15.63382378903735	-15.499378584760931	-15.32388394555426	-15.20411235350827	-15.422864840778443	-14.955576188338862	-14.245720887125449	-13.74754067116294	-15.321235909523462	-13.492701433368515	-36.00196052065341	-48.926760187747554
630	-21.144620731199545	-21.08397622874512	-21.01713853696685	-20.93120627325752	-20.845285310624114	-20.66594553931008	-20.571926042927064	-20.525558282025088	-20.527342373357122	-20.453751332554322	-20.563330538860455	-21.098905458991773	-21.92781005417795	-20.340312871441565	-25.529214070720805	-79.3394207535633	-120.90443379910721
630	-14.88557151651213	-14.821290796908604	-14.750492776653946	-14.651794189890737	-14.555895101995226	-14.403955609880395	-14.262865446054203	-14.083610348996308	-13.963902554390764	-14.193938274974347	-13.681754843991362	-12.871801714639393	-12.255454852699406	-14.091715619655913	-11.586654032035895	-29.312224196168774	-37.608897776680465
630	-19.745576944892573	-19.681083647220255	-19.62594704232575	-19.527897445615128	-19.443484076898375	-19.270755718536286	-19.170632229197285	-19.084242476115392	-19.04540996943767	-19.069045455499726	-19.01592906472225	-19.191132791768453	-19.67656061390045	-18.95531800713574	-22.226060844402507	-61.77400359247452	-107.20143846224221
630	-18.344474150339465	-18.275050341696808	-18.212133382666078	-18.097936939422063	-18.028876139866924	-17.860744960232772	-17.756797884530062	-17.61952423819877	-17.548481688801367	-17.66090605611453	-17.430013549886123	-17.265672264083687	-17.33254321613532	-17.52937120559647	-18.96397971942036	-47.67028045522147	-69.0682140990621
