L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1600	-52.141848720024996	-51.99417060386212	-51.81646401613074	-51.51270697521808	-51.25589687875239	-50.94162050614309	-50.45400266076495	-49.731251928602845	-49.15089430593414	-50.3751774395669	-47.82898202362132	-43.11276345424643	-38.7482151732705	-50.13535439090818	-29.156378697704895	-8.243666267301334	-3.5212355754889857
1600	-40.8390190923914	-40.68839477482484	-40.51053127320934	-40.21235029172109	-39.960424869965145	-39.63596189874168	-39.16640320118699	-38.48943101797026	-37.95097934963016	-39.07346603497798	-36.72799492102532	-32.43684027198668	-28.51389816523028	-38.83112274810818	-20.116811797200153	-4.8575217772811365	-5.162518070368716
1600	-52.66351587640382	-52.5154974483174	-52.33943749645961	-52.03551214894598	-51.778520255854076	-51.46406683082882	-50.97788669093511	-50.25338725954656	-49.674447719760025	-50.89648336797923	-48.35354947328026	-43.6449731250777	-39.29513060184212	-50.65702318244328	-29.7472693647682	-9.313819267871834	-4.984158817609119
1600	-43.23229321336275	-43.08202259523309	-42.906050787446446	-42.606286446176	-42.35293533453813	-42.03081982900026	-41.5583637631597	-40.867979656076855	-40.320646842397046	-41.46605421872585	-39.07407124067742	-34.68524811037354	-30.668448437520162	-41.22474921242195	-22.022146685909313	-5.888671188564763	-5.378677257170696
1600	-43.93819173043583	-43.78797015310818	-43.61134037485863	-43.31109116529217	-43.05859391616422	-42.73564494807576	-42.26236572411627	-41.57158537287292	-41.02265566869484	-42.17070544270005	-39.77622235394364	-35.380248547957876	-31.352892566408244	-41.92992493115611	-22.694574298627778	-6.66322648643395	-6.299552178039551
1600	-47.49389212085581	-47.34511850025053	-47.16790848651564	-46.86595402987746	-46.610711559439615	-46.292980636486945	-45.81186174221142	-45.10378762662229	-44.537871349690526	-45.727473172090455	-43.24927303055805	-38.67728984168601	-34.464845538030055	-45.4869309984023	-25.285917511140163	-6.41743332873385	-3.501735045738017
1600	-44.686576338532035	-44.53710870656628	-44.35965363487615	-44.05911423141919	-43.805115654237056	-43.48486021318284	-43.00807639267762	-42.31166550172816	-41.75604845301826	-42.92048209902365	-40.49205534283365	-36.025382856399126	-31.921501876580493	-42.679264507892384	-23.03576447176303	-5.520728100289447	-3.812790283324895
1600	-48.11308501138093	-47.964481546737424	-47.78644821506572	-47.48457791172804	-47.229426339603286	-46.9117839428586	-46.42994619584088	-45.72274642986497	-45.15612111149212	-46.346846676598815	-43.8670157744431	-39.29121147498491	-35.07141429245878	-46.106123071349266	-25.870498646323043	-6.762383297163125	-3.6502998933924844
1600	-46.37438313143491	-46.22531699255108	-46.04712028890924	-45.74619335435903	-45.49187104440476	-45.172545635592364	-44.693597937754845	-43.99417365487205	-43.43441448864709	-44.60836126949077	-42.16171262423	-37.65611545973015	-33.508693826428924	-44.36718738594582	-24.503238595008114	-6.297421786470024	-3.990512026720238
1600	-58.42919218067315	-58.28267075011109	-58.10537259230509	-57.799257129423715	-57.540373877531835	-57.23030503509178	-56.73546206676311	-55.99327262686826	-55.39574962382977	-56.661979718120094	-54.03282865993717	-49.14109225316643	-44.59560509912826	-56.4232823651999	-34.51511758677534	-11.346658804817173	-4.611294002952713
1600	-57.042124547176854	-56.89537177949463	-56.71799193570355	-56.41234815721592	-56.15387953640928	-55.842969187935374	-55.34957124419682	-54.611269545848515	-54.017179618883986	-55.27502032104279	-52.66246039130733	-47.80582755201577	-43.296528172590044	-55.03609782897489	-33.31377086759459	-10.59646135594735	-4.263683376093299
