L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
100000	-617.667911105456	-607.3031683651833	-599.2450241074904	-584.8576571296023	-574.8517414722086	-549.4220405946878	-538.4735745982773	-535.3292484708313	-536.2905031681912	-556.9125742937835	-566.8489067665636	-648.6998748898638	-799.5332222638646	-610.4011862039857	-1507.8546988464184	-7445.338104034652	-12037.185618678275
100000	-628.7035205891427	-617.6207800345946	-610.3789003752504	-594.4692826184099	-584.1740359295309	-561.471558931062	-552.436282490734	-553.2311880886649	-550.2194953577338	-564.1924655528679	-594.4594198167714	-676.6602853949288	-842.146147813146	-674.7807361564081	-1504.5267957968877	-7343.33511688189	-11923.016980017283
100000	-658.1233649766912	-645.8888716214506	-638.303450476009	-628.8287093829824	-618.9939895847378	-603.5553002456479	-594.5242232815032	-603.9465707178169	-600.2095369376885	-640.0375379182761	-665.9909639508514	-758.8233943572045	-910.9279266141762	-735.2808230876763	-1598.2638815937107	-7527.65946367569	-12099.675027233636
100000	-601.6202146941649	-588.1670765961418	-580.186106263394	-568.0079007635015	-558.3728350883507	-534.7684237215085	-523.5841052754334	-519.0563330420842	-523.1086108103177	-533.7020246253189	-572.4072998511929	-648.4201664732931	-802.4810444021853	-620.206743346732	-1389.3872358675592	-7322.119924540489	-11814.980106400064
100000	-647.322639146334	-637.6230101398933	-629.1750110167987	-617.6314276860476	-606.2211339205423	-583.4157394950778	-577.9058371722532	-583.6762691665002	-588.6758700825204	-625.9071163360761	-636.354513505924	-715.0964125215082	-831.247659737547	-691.9388410168741	-1515.2933776568054	-7264.677729193135	-11552.536188258018
100000	-602.0037820930786	-590.8985147568225	-582.8084534173673	-568.8972280975161	-557.784294173072	-535.7960799265737	-525.1290339149701	-518.4623212956697	-527.9413260043419	-538.9910216405129	-557.0382644436402	-632.8649975235934	-784.9293378484978	-628.9418370179375	-1425.671098482196	-7328.012924197167	-12052.39851685791
100000	-590.0284416940077	-576.3001594762018	-569.9798146217208	-556.3255479176595	-547.3987199895117	-527.15058384664	-517.7825661714069	-509.18149641642964	-517.1490392273535	-538.2814199180617	-548.6598741353222	-645.2346618280229	-758.0577324766926	-619.6550917646974	-1426.035709452188	-7293.927653190169	-12011.532380881796
100000	-616.4643354355886	-602.982289767172	-597.8980003169628	-584.6202451727579	-573.0732789572197	-548.6090258259294	-539.6214648060088	-537.8979140210205	-549.36359066397	-559.6164607340413	-596.502639784287	-678.8280797396719	-832.1522674208129	-678.3751373214467	-1479.9125815132145	-7570.684943458184	-11994.27381537985
100000	-604.6360904505588	-593.3229824555394	-586.285144648784	-572.9118540341904	-563.497861924691	-538.4783250984228	-529.0527334649404	-526.4237882122435	-522.1433929139779	-552.2964630188682	-560.0677766513768	-643.3489763318958	-777.4640539280506	-625.158652742687	-1400.5014567591527	-7344.973041361231	-11936.919888532228
100000	-651.6265358999401	-640.8881148352385	-631.5451198834552	-617.9851836605916	-607.5465083666703	-589.6043986607256	-578.0639011762362	-574.010042774949	-574.5601440155982	-604.3747771759611	-634.452236630737	-727.9606825160319	-861.3905120102969	-719.490589734269	-1524.3186490171602	-7353.769925245736	-11793.26050902326
