L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
2000	-38.71396778508671	-38.456360115971904	-38.255268501001396	-37.94180882342266	-37.706672546713584	-37.11130994345348	-36.81572387038376	-36.5105302935521	-36.33703229106969	-36.50081053839969	-36.14033464661945	-36.34907124242081	-37.58293805212577	-36.11839892500003	-47.55719213480906	-161.27984857423124	-254.51510139811518
2000	-55.34640463950808	-54.964681764338046	-54.809680901262	-54.52255322145273	-54.466502722347414	-53.93465337534553	-53.98322776103773	-53.91752999275828	-53.75759580408023	-53.34421867614547	-53.99545595533188	-62.30591755384527	-64.35995436453572	-61.4459847825876	-80.5408544486848	-209.92654869489388	-298.7034222735537
2000	-48.61380680320542	-48.49886787964269	-48.20703573117814	-47.975207590438785	-47.77900804347661	-47.101888412098425	-46.86711240660149	-46.56968707407981	-46.58256759589315	-46.40825680018571	-46.4150818778675	-47.70544761700739	-50.004400834274215	-46.044633934229516	-66.00690905667194	-207.0307283954551	-303.46200212966016
2000	-40.52649655279667	-40.060883748738405	-40.13550952783065	-39.71835233061109	-39.51955096319421	-39.13687425407307	-38.8352564344962	-38.80502473412574	-38.59939501759394	-38.87152548528481	-38.7510823548977	-46.28660572296278	-46.919132071732186	-46.58814564457375	-52.655060557122255	-141.82726341108815	-230.03825912451904
2000	-42.256607382504484	-41.92864480449311	-41.781229366127675	-41.563718471109	-41.24092872814022	-40.68588099515936	-40.428070540696694	-40.09832828521235	-39.96596058086255	-39.98169802460406	-39.79234664065684	-40.31925416774956	-42.16653258094593	-39.658221562322716	-58.06462271941248	-147.16126033622825	-223.09408522331316
2000	-52.40064621052055	-52.43828872955132	-52.204156715459405	-51.76932496779157	-51.67948182199194	-51.18347640681921	-51.34393758083821	-51.71222773638761	-51.35179255973279	-50.475984087103775	-52.44474231428323	-59.51846326390915	-62.40310755134546	-58.327217394768276	-74.975961831062	-193.12852368412635	-299.9054487852781
2000	-75.7149253081828	-75.33881654504006	-75.32457735699252	-75.19946036989926	-75.03556531055693	-74.57817183446475	-74.5125762362449	-74.58002993177504	-74.65106130542407	-74.37611168955263	-75.01878338474683	-83.97590611097507	-87.0605736101716	-81.56051880330999	-105.35048276028225	-304.5205676122483	-408.2479871715131
2000	-45.88499771744722	-46.01524183718774	-45.86428146449107	-45.389183064998754	-45.227029881337934	-45.072094943666144	-44.31176961664686	-44.49068783267923	-44.537720503829526	-44.4738462841068	-44.83425168610712	-47.649642494415765	-55.98733900675172	-53.040594143960575	-65.72019357514033	-155.8314472020933	-246.77757840443778
2000	-39.7277611339432	-39.498771779879135	-39.319319025133254	-38.988528793486736	-38.716840601990995	-38.21837736854267	-37.89166407082861	-37.604432482139174	-37.518470565457356	-37.552402213711325	-37.35762536094146	-37.838829231259304	-39.418705245587674	-37.19110447726716	-49.19359484152796	-167.98073800855843	-254.65542818660293
2000	-35.6598712714342	-35.466554911487684	-35.2518826600369	-34.90160523843666	-34.659532929608204	-34.14913742789842	-33.765621906134875	-33.33031155905946	-33.079047319104475	-33.491506219377285	-32.601877849792594	-31.563760370773647	-31.338730927313858	-33.14817134113311	-34.45338765257526	-135.99407408184936	-195.7933130413626
2000	-43.16898461288749	-42.452916213733296	-42.42227386623364	-42.26150939531994	-41.976081630210714	-41.487084303723826	-41.529179033314335	-41.857838651621684	-40.95157046269827	-41.406033691886094	-41.80606137539326	-47.125166207248824	-46.99633982860132	-48.55468685175652	-50.31057743878812	-149.0533975269864	-239.47711450137965
2000	-45.83667433928727	-45.4266232883409	-45.331108773579984	-44.931305737544456	-44.879484337002296	-44.44953959696771	-44.02953818482564	-44.11825560718651	-43.82000032997355	-43.79546962399103	-43.74334140808482	-45.118701387588835	-51.68601359352099	-46.37903250756941	-63.333207196686246	-135.01047441470791	-206.93423730898613
2000	-43.603899540083006	-43.389767638329445	-43.18572723922112	-42.93990333724524	-42.639320821290745	-42.1075440268324	-41.823533030837794	-41.578249337115125	-41.47797638649288	-41.450981914182	-41.50023488135857	-42.46320194360664	-44.48636488629563	-41.09493740519568	-55.427061580534726	-199.5313644590857	-286.9993175947484
