L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
40000	-553.1108783411689	-550.0855054913185	-554.2693956366699	-550.1282803023864	-553.3266683581307	-571.0302135524412	-590.6690318959567	-622.222327684872	-658.0815229993541	-726.6583875625223	-757.6991721947378	-820.9655780031621	-902.2772731284872	-822.0443190501315	-1165.412941620362	-3608.175035091566	-5554.473134786736
40000	-611.002387092635	-605.0490621432939	-598.6363217953511	-601.3891821951925	-599.9995868400548	-655.9608268224514	-666.9437499845706	-700.2491572482166	-711.1512178478722	-751.8880877395069	-787.8335117998743	-859.8955438104072	-943.4591110269198	-859.6991209591615	-1262.1730190401688	-3695.6448369023706	-5572.172845790682
40000	-546.0712866816847	-548.7327516331604	-548.1933665380974	-549.6149978090748	-553.8436504479802	-597.0628546959173	-609.4113449397661	-651.6528612459591	-654.8302868774634	-706.9573418204621	-745.1353856485937	-802.6549562990851	-876.0878178391227	-790.1831697148594	-1130.4773114437535	-3553.2238856892104	-5486.391480346936
40000	-611.054712941107	-610.9362518151324	-608.4822897879376	-611.4808262318884	-612.0866084659846	-633.0270209609149	-661.9313744856906	-697.8787004831833	-720.5946283796768	-780.459678528133	-814.1132125471561	-892.5171324696023	-974.2011170275725	-883.5907020824195	-1314.618791644362	-3591.7124694947506	-5315.028716472474
40000	-533.6239045806178	-536.3345754993856	-534.0396174783322	-537.0523256694942	-532.1313645609976	-570.2471353693695	-583.2991753194731	-634.7556572098617	-639.155034201514	-696.4710903212699	-716.2478507393847	-759.2842076980024	-833.6347750101205	-754.5553333782974	-1083.626696516934	-3435.427390181405	-5235.299155950771
40000	-583.8860078584067	-581.4754464180998	-580.7573043648771	-581.678958450526	-583.4419745388526	-616.2682477599787	-646.4441317425346	-682.0139841623546	-684.6850504171235	-761.9460596056313	-795.4951892272866	-861.5956549144066	-945.8278124158176	-869.4790269078642	-1212.4764986634812	-3619.3465580346597	-5494.57765535489
40000	-591.6431391490731	-590.287817697283	-589.3838793017994	-591.1073711438224	-591.1714517333963	-629.9645733999029	-635.0596387345555	-654.539031027431	-681.1270174534947	-712.7637188294558	-748.3394090096136	-842.170007469811	-932.0979349214747	-820.516967988033	-1269.5270916175243	-3732.656013775436	-5574.568482898312
40000	-554.2159553024485	-551.5975341738816	-551.2368621764796	-555.2972191658968	-552.6843888391307	-575.0589439514017	-594.2386866179877	-614.8602711713166	-635.5287811640982	-672.7319938895647	-718.1053481324165	-790.2017560273277	-880.6184368469219	-782.399914550406	-1197.6708582151853	-3635.656238476484	-5565.245841985301
40000	-500.57109437882923	-497.5881166415381	-493.8056500390847	-496.3702110172034	-495.0686058785587	-516.667579730891	-548.205472070478	-568.9563017728151	-576.3145776351403	-639.7141788134811	-664.4912654201853	-723.8225193115823	-790.2791475447909	-715.8426793634737	-1042.2824635282775	-3479.8107748527086	-5403.773635749059
40000	-590.4003811318604	-593.4151254903414	-590.8010726457968	-596.9530142530236	-597.3719707161636	-664.2453834125757	-684.758903609822	-724.5171179765547	-741.1384842396229	-770.0472860024057	-805.5816956803451	-862.6220264088803	-954.821143577307	-865.6673964155964	-1232.96580844314	-3860.528557625088	-5769.95155531356
40000	-598.8538508099347	-593.9450663809698	-596.4860028759947	-594.8154670580344	-600.5897315947277	-637.8071149943003	-664.0829951302237	-708.1825441900193	-750.0758571333866	-792.5988011503571	-829.9362490070413	-896.2947079544965	-949.3236326097003	-895.7177029801519	-1191.9489216801646	-3519.036286106297	-5241.752825600469
40000	-630.6564871030813	-628.5114341047495	-629.4444091333688	-631.6558921351311	-638.1335266077632	-666.568829037571	-699.8770052554819	-710.0321266736709	-747.1255931161314	-824.1494960982877	-890.4821215891035	-965.9500854181135	-1049.6163290555526	-950.1009298252225	-1329.6555992059957	-4052.6505991928098	-5999.5108126888135
40000	-539.1217203638771	-535.5113515791364	-536.9901746026868	-536.4701533065065	-537.0496808855373	-554.5947306373822	-574.5265916073921	-598.744292608587	-629.7654505068123	-669.0622787947407	-700.6340914124336	-795.6894814938745	-859.0639818936583	-804.8868148823083	-1092.8380598529545	-3510.538775763646	-5345.594639879697
40000	-519.8405933271184	-524.0017770654767	-517.1325673220558	-518.2970344707363	-518.3146004514285	-548.2219947455089	-555.4819975070426	-590.7313579485441	-610.7655503610221	-651.1376734209849	-680.045019666911	-737.3031872203278	-818.7278621903315	-726.4816995952173	-1110.224925383826	-3593.4363324544265	-5502.986600091532
40000	-544.5576222944018	-544.098037298467	-544.6295479097271	-544.0023995002422	-547.4701131158678	-596.5586067205367	-606.2282552536351	-618.2104870141904	-631.0569161856147	-685.824004712639	-723.648603801395	-803.3931531464763	-868.8910019701194	-785.2211048393493	-1142.4969167377192	-3565.9898191873267	-5448.332202642868
40000	-513.912634958494	-511.3348269662241	-511.16773930899745	-508.70467743361877	-507.17506530970996	-538.1250207601911	-548.2939248552584	-557.4066138601474	-588.7746933973277	-618.3768540832399	-641.5182175263876	-724.8698811981016	-796.9955113129533	-708.512824819068	-1072.8870543935755	-3561.8277699168175	-5436.422621375119
40000	-472.4963096389306	-465.4564107466779	-465.2113521571211	-466.89224837172804	-466.4652939480209	-485.71770529120215	-495.206352469899	-507.840536468785	-545.6810888085085	-577.0094348527956	-588.0795704984719	-647.638353783837	-702.8066244245276	-634.8962156328699	-1006.1392794911981	-3395.2446263971283	-5306.663111545995
40000	-494.0836622505821	-492.9506656108171	-493.59639165800945	-491.27673522285585	-492.35970402057524	-527.6713522833857	-534.2981136760584	-549.404424036591	-572.2981773947839	-591.3679127293503	-603.3646885081532	-676.0973127001537	-743.9523240410159	-671.3843559348787	-1032.9583967894573	-3480.158305235483	-5348.295360371124
40000	-520.6061402022356	-517.4157909733644	-516.0366080223613	-515.5563794592044	-515.4564116813589	-542.1641687245724	-555.3098130943789	-560.5201984260084	-585.1806885961946	-604.9727843595274	-646.5186091106895	-745.4275327128723	-810.5242604904943	-733.2746868667609	-1100.031269700326	-3539.1505047312935	-5486.275101248141
40000	-597.0207288350093	-594.70671638195	-596.6172831230613	-598.221596479392	-596.1324431506658	-644.3669097064934	-651.502179133069	-684.5012496778647	-721.0469332741654	-785.6078360726375	-830.0877912556816	-893.8679984179562	-964.6408046710545	-898.5582825725495	-1249.5632875372592	-3588.9769991761727	-5540.211405194481
40000	-557.902327464044	-558.079954632067	-555.4227679307121	-553.9925308851165	-563.730256823835	-588.9059556277177	-606.8675381095403	-647.0220283820927	-643.7813941438997	-709.284048997759	-739.385986620267	-793.5271794018872	-878.1036545703088	-767.8381514203252	-1214.4123284547516	-3915.1094856126006	-5930.12775766921
