L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
25000	-380.8717216376482	-380.3278076050859	-379.33829993666285	-380.63120428044726	-377.79524117268295	-411.9302475220476	-418.2400078947437	-437.1835816311801	-459.97854429752033	-499.75973338319034	-519.905672546172	-560.7253594106171	-578.8039292202527	-555.5658231905854	-712.0369889376635	-2141.5251090068446	-3294.7370321960575
25000	-321.77891730711826	-319.81888573305434	-321.45916987128004	-317.9575676995911	-317.69283161112645	-331.5029809610806	-334.6286498151901	-353.6740188359841	-362.49447606643423	-380.79382365143454	-398.4607533265424	-446.09704513880894	-475.11273083085837	-437.7623462026357	-610.4874676157303	-2303.053926073987	-3512.159884209841
25000	-316.74073577924986	-314.180987529518	-313.6662460898475	-313.80527805713325	-311.99161485927624	-320.9356255398105	-328.1876780015884	-341.364909530142	-341.6110954868629	-373.1855356838484	-393.0362370309283	-422.82380955136694	-449.7742071127158	-409.1417511788586	-616.0051338090016	-2243.080716168739	-3503.1866151279073
25000	-363.9122898106828	-362.39519860312527	-360.848416587543	-358.73260073450933	-358.3984083065104	-366.7502138423781	-372.6701048696719	-395.89220223175244	-393.5341357362112	-423.3960448801377	-446.86631213634774	-513.5467818780384	-564.1972501002832	-497.4625386663751	-738.6252489312707	-2322.7810860294903	-3580.2070752446316
25000	-292.3107683112802	-289.0779362762164	-287.55860540215815	-286.8156932588555	-286.10793381255036	-293.7242318168709	-292.03245346640864	-305.522865787168	-303.57035157917676	-306.87978977012006	-332.2195130313916	-365.6477684350794	-399.7925449068471	-372.6378635540105	-549.0750821475071	-2052.2163970147885	-3195.243716539939
25000	-357.1898685197801	-353.2981744842386	-354.3501817571758	-354.44214630812627	-352.85098263319657	-360.09087354404954	-374.2968592251513	-380.5401283714251	-394.4875515704465	-433.05331560186085	-455.98577696864476	-495.9333073470099	-535.7466530311339	-492.1539860923309	-706.6058717733852	-2241.956872883942	-3407.192893391599
25000	-386.81831514290855	-384.5274711288157	-388.9087796670157	-381.91061417346776	-389.1746280265194	-408.4819707452791	-406.6103244797575	-429.0897438330762	-438.9311403238972	-489.74292820692466	-517.4516700374209	-544.9255402967325	-597.4879019145708	-537.8534940439691	-762.3918273437723	-2324.382104607018	-3461.1294407252562
25000	-331.0251587266258	-330.3749991307719	-330.3275855337568	-329.00400812215247	-328.7283822421054	-347.1275221940489	-357.9033362351024	-364.9124985354966	-372.9313854561186	-403.26422277132167	-421.4614694191285	-442.8364836533697	-478.3839239749778	-443.4173298758373	-619.6856470627218	-2014.0260943239819	-3144.9249804446526
25000	-342.643713401507	-340.1080050822076	-338.97974086726083	-335.99802414711326	-335.21776745282494	-338.74678923271154	-346.9087903388181	-355.56928394718295	-361.1865661062916	-374.17636653911035	-391.32027629826246	-417.55198143876396	-487.97046625841506	-420.1572462241953	-684.7003625502955	-2332.9923904476395	-3545.735198661663
25000	-340.05735984009976	-342.2848454274535	-341.38001770723764	-337.03074784377424	-341.7369198723845	-358.2398716340667	-380.712361466403	-375.93172771800954	-391.76033160471997	-393.6829544041402	-407.8009163177089	-459.62958624760506	-499.09119285478846	-448.53756559307067	-679.2697744399735	-2469.6892911669265	-3723.8827678268744
25000	-346.087893550006	-342.0388645418253	-340.935622030442	-342.576762536748	-340.81724414981954	-353.5518214115632	-357.45671376886713	-382.8236439683996	-385.36164819590545	-410.6758998165852	-432.1339356521725	-479.29193861920106	-520.0127324148395	-478.3305475316839	-660.315336510929	-2143.7529731492027	-3345.2717711844552
25000	-371.1501456944431	-369.36823424494656	-368.7648799862077	-367.4092856592313	-367.3058624969587	-379.49711991720204	-385.54364288370607	-408.2367724892553	-429.98350596812435	-464.16042012166366	-486.30096914455754	-522.1368462514266	-555.3813665315552	-519.1363220279878	-713.3942737601733	-2075.394103779729	-3223.810507568637
25000	-327.5630815371064	-324.9136968759475	-327.06643181186337	-322.8823960923505	-324.6249908927779	-336.84917138672665	-341.1090426570899	-355.7309946979981	-364.02723934124367	-405.36810491941384	-407.319227844214	-430.5189766556386	-473.5978095120038	-414.60751532316516	-648.3890617685862	-2338.05568233445	-3558.6858460587982
25000	-350.8091966573443	-348.12539668439564	-347.1536518985174	-347.86836668801686	-347.7393354690195	-356.4079177413761	-360.3321853488563	-366.64776319065874	-378.204227807395	-378.83004702240504	-388.8316838773739	-451.68634334994204	-504.8841732289226	-448.3306427265456	-694.0344628901269	-2209.7212179064663	-3385.48291665673
25000	-350.46799444685837	-352.55860465818625	-350.87782770218615	-350.757990112372	-351.05250100412877	-357.91463028767004	-375.1820163530867	-386.4672349642751	-404.06445015528226	-419.2115440821009	-438.8259682987663	-467.6278989926002	-507.61420729745004	-460.25181554318857	-687.0917134903583	-2158.272973235923	-3311.7379013582226
25000	-302.55642898938686	-299.84235373048875	-299.41971094613433	-297.3119853045187	-294.5478328229655	-299.4985615382214	-304.51404070130343	-300.4939683040297	-306.3003775378097	-322.987260538861	-325.89230534264004	-357.0652870023502	-398.4643831265216	-346.6605882338414	-600.199660505552	-2211.272358469216	-3393.5801543101484
25000	-306.6732739307721	-303.0910908858871	-301.7302036363871	-300.3056361951252	-297.82578662474526	-296.06834170812687	-302.9662209190428	-304.0640174929086	-315.12762759715207	-328.0755489643607	-337.38567963328086	-368.47117429982285	-417.962234241564	-370.11174973284363	-618.0198987502799	-2058.403668025711	-3228.4243963391045
25000	-419.8878807340301	-418.4752010964765	-420.42619916980425	-418.9672589129061	-422.87504979863076	-461.93061963886845	-484.681452255369	-498.33776579482446	-512.891106208519	-542.787915020159	-579.4068436931967	-612.7332971455589	-655.0982471252504	-593.7584235898737	-846.1283683140391	-2510.602398474338	-3701.214994626642
25000	-292.1128929952994	-289.84143207962927	-289.3155670635435	-287.89096522704415	-286.79463001453195	-299.0458273633126	-304.03435801422813	-307.86358816176335	-305.26828878397697	-327.74349107103546	-331.2620434322094	-342.7914229241008	-386.3126286560256	-334.6426863583101	-549.1586916353438	-2014.8017613065301	-3073.1859270874256
25000	-306.59735180569794	-303.66458087447955	-304.44369897958967	-301.6704060686193	-302.79777725352295	-302.25867444097474	-299.566868512668	-321.03804216530557	-321.06894945316037	-338.3392110370147	-358.5134424129849	-392.0632125943125	-434.4183730204178	-376.0920454717889	-623.426845927002	-2306.8059478276714	-3558.1945783166266
25000	-325.24295927346174	-323.92203120833256	-322.72509791355145	-322.4921031523416	-322.14116697498895	-328.59554902413555	-340.99576482457763	-362.4987025032742	-362.44635625510324	-402.1222703107283	-412.36415791534836	-430.6962567902131	-458.79048217151313	-428.9958777462778	-591.1070887333548	-1879.1776766662833	-2927.893721029723
25000	-295.41846256042317	-292.4372949692599	-292.15478200379584	-290.2050359458015	-289.01997822174513	-299.0918289526418	-308.7356543698733	-309.0195838612828	-325.4930848738342	-338.5526749524994	-345.7670853973616	-374.4124083718371	-410.1041686619377	-365.31430899463913	-566.1617930567527	-2039.1210786286708	-3245.0318372428974
25000	-321.9009768763401	-320.18959806491694	-319.71365372577367	-315.2512137680691	-315.06289697910057	-310.2220718789603	-312.9425355427869	-320.72832494811684	-327.69314657372394	-357.3932445794624	-358.8218281289629	-378.08510633914017	-428.28767560510545	-361.65475552431246	-657.7233782337715	-2164.7296026019594	-3364.8587065269976
25000	-301.5419433577865	-297.91712960138767	-298.1888391420196	-294.8166147125639	-293.3702137795546	-287.7222446669936	-289.2860747478847	-290.0840959370452	-306.97813157119543	-317.15854625141714	-333.60574451292905	-373.07514450767786	-410.74786568908337	-359.8584121594532	-612.2859293330027	-2065.1521430630683	-3215.6514128583017
25000	-364.08645622306005	-364.9958410541178	-361.9889839530314	-363.0747498015472	-363.4596591562397	-378.4098126247949	-388.5622983937683	-405.3256086434259	-426.6340535865791	-442.166528246707	-457.6020804635422	-490.86144162193915	-533.0723742983678	-492.0535647917185	-695.1828432509926	-2161.279544165532	-3293.0768555692557
25000	-311.38102582779834	-309.93562509275927	-310.2453043506773	-305.1334424099886	-306.2165056187956	-324.72325633711256	-333.5486167100074	-332.4831762353432	-343.74782280158627	-355.62317194065355	-379.3107906373394	-405.6957779344469	-441.9223479577014	-406.12071938294815	-609.9377192444327	-2132.266833032311	-3313.6991631214796
25000	-375.60382677835065	-375.85748569685273	-374.24925625256463	-373.3599394105898	-377.3000128175735	-395.7512959726577	-407.43313966080353	-419.98108113807774	-442.014180341644	-472.2184629957989	-481.56501487852535	-521.9590143002602	-569.1645436912257	-518.9298749022482	-724.7739920244652	-2132.073786798676	-3265.5064703085327
25000	-336.4664143611002	-336.5620137527782	-335.3600225465896	-337.78313807289993	-335.9670361617789	-352.6088472865236	-356.19722273624444	-375.86068031313977	-383.7887353670081	-408.56577418196883	-427.28417309180196	-459.2465444602473	-496.6329568787491	-453.3002820768254	-635.5871386901788	-2092.9242721917294	-3248.893068195843
25000	-352.6564804099823	-350.0632579443549	-350.50663039048516	-350.8158869244411	-350.8811665757112	-360.2030645508218	-371.82385931356146	-381.61108979862286	-390.3414419600339	-431.01580521873933	-445.51442235343455	-486.964727453	-521.7162227065908	-468.5880987049613	-700.2099084041519	-2405.0208643870405	-3718.008354324075
25000	-317.52123661440555	-315.20689315636974	-311.09581061827475	-310.99742403901166	-311.34368242753874	-326.29005202743843	-333.43888799623795	-346.7928047034949	-343.31523850074734	-368.4628216513046	-388.4719754199655	-427.2241594942809	-451.39267142297604	-423.2706043062152	-579.2872877912158	-2156.5768054640876	-3301.425738099424
25000	-334.694004072906	-331.8728006646338	-332.5243835183851	-328.26586461376627	-330.4977937961858	-335.4289016414383	-340.5756851021533	-345.9644119526635	-356.5114683424954	-384.44582319332363	-398.5849236072045	-444.7197533258948	-496.5489809491871	-450.59656282111564	-645.5491744908132	-2153.683135441999	-3298.402086117049
25000	-344.24028492844275	-344.1611532891809	-344.51919986261595	-344.2119533351416	-343.430928768082	-362.51540132840444	-371.146253429802	-386.74838093313105	-403.73294149128475	-443.2169724449869	-454.68189719748165	-490.98607307666776	-527.8301985491296	-478.7122499250291	-665.0767720678323	-2194.181693290916	-3416.4145251784266
25000	-373.2359231377371	-372.49675081766935	-371.9487876539176	-370.82907865813274	-369.31379149482916	-400.5619850126752	-418.75236843142534	-425.7109109465768	-438.8132300062261	-463.64497451195774	-466.8185471609027	-498.1174960609476	-555.0143297959318	-482.1936475538498	-742.1965866975463	-2284.0707758189315	-3437.9784151147114
25000	-378.3151757166853	-379.22803395308586	-375.90782720178066	-375.72886690048165	-379.28987347572513	-407.3913693146999	-411.46783598722806	-426.0543217601941	-445.575071377083	-464.94064476041103	-473.63554113759113	-522.5031903037001	-567.2217960880869	-511.8041884709125	-728.7511391347716	-2137.591054569566	-3275.7457979925534
