L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1600	-63.33639524311509	-63.09700343578293	-62.695949609388194	-62.46050022955425	-62.883791290423744	-62.95798123151089	-63.19191702970209	-63.4981806573334	-63.6425680319426	-65.17053597319355	-70.53389483658908	-73.43045161272863	-88.33124672805101	-70.87854078821874	-94.00240439399077	-190.59275090987953	-246.41847049878376
1600	-43.57256247036205	-43.38784639908984	-43.33130912838506	-43.11301208388834	-42.951461031954096	-42.45749986852803	-42.17669081865564	-42.013155182048166	-41.922557497471814	-42.01417751940152	-41.71218676985773	-42.806833356490564	-45.33738577971995	-41.45601256381086	-63.493643309589736	-163.3905825393929	-228.4867867327728
1600	-67.10665058954274	-66.52350844464047	-66.3871196361228	-67.27829841914007	-66.70590232073168	-72.37957883659075	-72.20581265916653	-72.01014160006609	-71.99186507614405	-71.860826218792	-71.96973843151854	-73.32435892620934	-76.06762599788266	-71.35769932272322	-104.88250588370899	-182.8978563045487	-248.2155280958705
1600	-99.21653434987462	-97.84136511153451	-98.41402364067464	-99.71792007531576	-99.80865066185952	-104.61776270187748	-104.28746504934395	-117.27222151891168	-124.23834008519157	-127.5478475796767	-129.59386545877348	-144.3699806890248	-146.5052450369699	-142.6504333003566	-156.613515378376	-279.0341936557585	-373.59076404143275
1600	-72.63624267350309	-72.3277569605759	-72.39818350419141	-72.47608246028136	-72.24672135062667	-74.37995762834528	-78.92353431283799	-79.71479622635599	-79.80034748422332	-85.90651961612488	-86.29977872169354	-88.0691899453997	-91.15046199773829	-85.47298465068528	-114.2792644646787	-255.05602291685338	-355.49562880380375
1600	-55.28848761525346	-54.6416989952432	-55.126782263673284	-55.75580336881644	-54.41647723603351	-60.87998946678635	-60.7845337255633	-60.693362986716416	-61.140022076680204	-60.29068986504485	-61.303339343120555	-64.18135971037111	-76.30651354573598	-71.02157846371742	-78.82037256296516	-141.8284614248354	-198.8718351028472
1600	-64.51413592641956	-64.38454333045614	-64.09267198579528	-64.02205238378075	-63.837316532821	-63.67714749268967	-63.55805937709736	-63.44509434054915	-63.85658923021974	-62.99334777203881	-64.32820675139104	-67.99776289613827	-77.89081962427214	-64.72919798860693	-102.77316185010724	-258.9559403916178	-352.21892985666716
1600	-84.91945580532067	-85.53427280091343	-85.29811416488661	-85.51369675247047	-85.35319576327093	-87.54632518945478	-88.10673830666882	-89.00140001678767	-94.69737398288726	-99.22691258671942	-100.8497876302464	-110.2603933166453	-115.2229083593313	-107.07025546445307	-139.781483169364	-259.28953188236653	-343.3304432201009
1600	-57.16486423787247	-57.06782344259849	-57.13665657837632	-57.23023862165228	-58.00879134515535	-60.278585466330235	-64.59159578408884	-60.16385889818379	-70.70727978100719	-70.68443335597654	-70.6546707040731	-71.26174505847679	-73.12067684519441	-70.35533558712818	-97.61308002185343	-164.96348254144803	-247.40841600225465
1600	-60.61831098053069	-60.73008028279372	-60.577012288022566	-60.63119100764179	-61.59247249777793	-62.21647377916892	-66.60974561729574	-61.182114236029015	-66.46706018208765	-66.3011364479469	-66.68743614981935	-67.9110807216874	-70.80401802685734	-65.9122877319453	-89.35119035558284	-210.83154903559574	-293.8459213264853
