L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-606.7623542143338	-599.2464281290819	-593.9963692102149	-585.8695351589579	-580.7151899115912	-572.5767088509128	-565.7508048303869	-574.9651145011611	-593.7820621334147	-615.1716154468222	-680.9850331827058	-789.3066401992176	-908.1450005711264	-765.901910878872	-1418.38148581766	-6279.650239549885	-10069.274142239381
79000	-761.9297831580452	-756.5133770481026	-751.2512503364858	-747.1137349029851	-742.7061732598289	-746.9102371754906	-747.6766046649226	-771.4606451985828	-795.9678706169439	-879.4174805102639	-926.1188298125903	-1073.3412075510264	-1257.7961142852218	-1028.3877507791844	-1887.9222086014124	-7145.9169767733565	-10990.929072415702
79000	-755.8820060045648	-750.7532939795703	-743.8017331322533	-741.0995115110359	-742.2274166314614	-735.4980234521491	-749.084038254882	-776.3597264121545	-792.8867280926063	-835.8420732323746	-930.862820706189	-1086.251911126229	-1255.5622745694127	-1078.4377839495173	-1838.8254153695234	-6741.084885538874	-10616.819221182663
79000	-647.3503429160398	-640.9934551188658	-633.911360225217	-625.3108284478988	-622.0575520999881	-606.6313966411586	-609.5771807893315	-629.4161634151228	-649.119923676966	-703.2171900083641	-748.859650353371	-871.8149555317397	-1008.705380537797	-829.1064757503117	-1555.4512596435363	-6658.77395091174	-10449.395657556523
79000	-697.6668200343157	-688.7904061639873	-683.6823137361198	-679.3098552930045	-669.9816925755564	-669.7762093224916	-671.095968781679	-691.5861744481643	-730.209693555084	-780.4762864196871	-831.0368427167366	-956.568760256145	-1091.0298196423305	-908.1793630426916	-1713.8053183744896	-6849.034032910733	-10693.19291248259
79000	-695.7270452555192	-687.3304015447509	-683.0725711382573	-676.8794736064084	-672.7925399675249	-664.5879485817496	-674.7884241072425	-687.8354552937273	-712.0230684734112	-813.0825682529686	-858.3300162105592	-937.8046941362022	-1098.8746485586403	-905.3142048241536	-1654.3913440011743	-6692.198536352438	-10402.589437547858
79000	-662.4516872623674	-655.6765549901986	-650.0724574607691	-646.17580352933	-636.883299089582	-625.4468109641937	-633.6518813815435	-670.626865308878	-670.333121926105	-720.6194532932935	-766.6653250252383	-883.2286221292381	-1014.2043134257866	-858.2168970065885	-1579.9459031315773	-6374.761787275645	-10166.248349005806
79000	-614.8839008412765	-606.934694196294	-599.2195738935432	-591.6655440415865	-585.9106265546411	-580.4139326153818	-583.258263386454	-607.90329186418	-614.4660390657409	-674.6409200396273	-715.8199317462854	-798.3793085277715	-933.8536285643619	-764.9643438811827	-1455.090859336394	-6497.709613612581	-10445.056132394044
79000	-615.4656723914302	-608.9611232338433	-603.2657971786458	-595.6598341298377	-589.5431354827272	-574.4185469108082	-571.9788540554309	-590.1059527435061	-601.5297242339257	-682.7025664480539	-710.9569911613495	-786.519729042142	-899.3387026255815	-759.8425829241991	-1423.377089443414	-6497.822641154506	-10386.426665511386
79000	-674.1163834524324	-664.6170814308701	-658.1662064660521	-652.2804952222207	-648.5115174314423	-636.5869922420488	-640.3726717011891	-657.0129235084024	-664.1945683371115	-719.0863921575859	-762.0126129560803	-880.477721749115	-1038.5854076049757	-868.1034832985353	-1561.2854282038527	-6226.260443051321	-9746.653475230985
79000	-657.7106079270604	-648.1292583558577	-643.612445193194	-636.1810441045544	-633.6368953477718	-618.7085056963799	-622.5763233857444	-640.7207612518736	-653.7924938753882	-710.5293276970648	-782.2004093678172	-881.4787449999485	-996.6087717347119	-861.4223007597164	-1525.1362444909237	-6365.987464038949	-10346.048851032625
79000	-717.8446061640985	-711.666332559147	-705.2608848917572	-700.4814768578656	-700.5188153729206	-690.4473525922139	-704.2642512678216	-718.1587159431635	-738.8792035057972	-796.9428263852097	-839.5042516482354	-947.4269775627873	-1114.4124396165316	-925.0107363886697	-1733.2770376365336	-6821.840033960533	-10423.706712096011
79000	-727.7125250732307	-720.3528634826163	-713.1454112819914	-710.9267905804236	-705.8614224472431	-693.428138311727	-701.5916291697118	-715.1505690908415	-748.7060414927423	-815.4653441886602	-884.2174323480704	-1008.4862626225554	-1165.617851237132	-956.4535816383807	-1785.949300994818	-7052.928544217235	-10869.756201034983
79000	-737.0797498891608	-728.6458334091626	-724.1428315562159	-718.7120760151909	-714.890617135395	-703.4642008925164	-718.241895049236	-737.1150081893288	-750.7175046348399	-795.3403191131684	-851.9232681602251	-986.2777279576887	-1157.9721866915304	-981.1714635950316	-1758.6786530794664	-6528.491027875295	-10210.679848045516
79000	-739.8400665034717	-729.5326938127442	-726.3341993803095	-722.7562478824207	-720.5609819618925	-713.9559669620212	-728.4169670066103	-748.5126115666227	-759.9220130747631	-823.2035931142212	-916.8605395081169	-1053.5269873431841	-1191.9664970153024	-1061.2054707576272	-1716.162524337512	-6412.471222500934	-10059.62124701422
79000	-689.6195038416869	-681.0751176673002	-674.5775850262589	-669.6547322031902	-667.3073282197639	-648.0291617430461	-654.3673155462018	-671.3177860651066	-683.1192048563065	-739.091246909307	-789.4097010881746	-902.7880256437401	-1051.9236879881469	-854.9613288698829	-1707.9294140519999	-6777.831729936387	-10645.645970130969
79000	-606.3679747875707	-597.8386552257105	-591.9655131223359	-582.7019579215552	-578.796800269532	-574.827772399781	-574.6518789562414	-576.6152673780916	-605.6312657968231	-631.7113203528822	-667.2179990527778	-768.3663831939003	-898.4606525739082	-746.8819605033977	-1398.5314814049018	-6139.9151597912705	-9710.900709515734
79000	-737.5796820945505	-728.5760442024865	-725.1905114688449	-717.5807539824053	-713.4277245197815	-706.4109016260498	-717.6600210812846	-731.2012141653513	-768.071202691452	-847.7079148795775	-890.0380969407493	-1002.3761033381587	-1151.4412068939453	-955.4447305855915	-1802.3721739016426	-6732.349254319218	-10513.244830362019
79000	-728.1399398272961	-717.9185443009836	-714.3753718977612	-710.5846203577751	-707.6682197222538	-711.5681527309986	-727.4063929527267	-735.373186057095	-768.4818572938201	-810.2205935023038	-862.5755822816825	-991.8115445971965	-1156.4067575193183	-956.0850111985304	-1743.356763529296	-6820.332992120273	-10557.48028849709
79000	-692.6095364023386	-683.6353966880428	-680.1675562452416	-673.9060138682812	-667.7451030435233	-675.862032935568	-674.4621169834214	-690.5721549376999	-704.1742178866361	-771.8932654907645	-819.518890779927	-957.0149073223769	-1113.390078024373	-931.6453832462147	-1671.8456587761943	-6810.258166708477	-10651.38550058573
79000	-584.6860377420919	-574.9194674556242	-571.3582820474668	-560.9455304351227	-555.7611624691417	-543.4166895765316	-540.5536030955401	-550.9415753880082	-564.0120687586718	-602.2457781550835	-636.5888980544365	-711.8921089371768	-833.5972265697158	-680.1414445753385	-1378.16153556916	-6377.860997176725	-10172.35801618437
79000	-652.4230202506541	-645.1583121111864	-638.3461182561642	-629.5196369973803	-626.8411180320077	-610.9364579094762	-619.5766770891132	-636.487921671028	-663.5116769882222	-703.2955440490412	-755.4190270711432	-860.1245295188106	-1001.4875391574468	-825.7049962596969	-1556.592223286141	-6433.236545580234	-10121.892950638465
79000	-658.2589218045197	-652.4678389400746	-648.5500442432102	-640.9452361960887	-634.8366552959761	-626.9798313260741	-628.9411452526455	-646.3874731042066	-657.4524657568716	-725.9574512537736	-754.6742981110262	-865.0860064846255	-1007.9066687779833	-843.1354436448535	-1538.2689573383996	-6310.0503293418005	-10103.515280449888
79000	-655.7876250814935	-649.3875537703452	-643.6075583037231	-634.5531121416559	-632.9238104977342	-624.945956477871	-622.6360207932053	-655.9535136209403	-667.3082481761204	-733.417820409922	-786.8451270930524	-911.008292288146	-1014.3653951013822	-875.7130965983166	-1537.2620873525518	-6603.327247417242	-10364.18449299016
79000	-691.182180261319	-684.9057260917214	-679.4414677778692	-672.8947396155544	-669.1053317588131	-662.1920618122817	-659.7087137055998	-687.7228530368194	-694.4351077662242	-738.9872750391585	-798.3405604723606	-918.8472023378617	-1059.5652631429173	-911.3600523205396	-1630.7982417344033	-6353.5366896197365	-9917.601765180787
79000	-683.78505001316	-672.5644809646367	-668.4432461080684	-661.5494797876233	-654.659947131979	-640.9647268615727	-641.3901472397018	-659.1372671064711	-664.2333412416875	-729.004120720201	-786.2800051478997	-893.0618081362463	-1026.0268453679241	-839.3565421414246	-1683.4966526161866	-6522.944213418728	-10344.750547811864
79000	-689.9337607905079	-683.7361604429364	-679.6722439311266	-673.0624723568721	-669.3310657537847	-666.2525811483598	-672.6543808817542	-724.8162400204689	-698.6094327284559	-795.6712930487008	-831.8128982170792	-932.8079471881861	-1065.2779324680257	-935.6288344229932	-1587.9554647918428	-6449.879985821623	-10063.918536278843
79000	-728.0854751157068	-720.2434959024242	-719.6540030045176	-711.6357835897516	-706.0274154820029	-701.5106861345187	-716.1676168875579	-745.825958481832	-778.5455946639164	-841.9286082995908	-904.4533873807211	-1027.7054620563365	-1181.7369608827396	-991.5619101136533	-1753.7408369945995	-6754.518292354685	-10571.972856353965
79000	-697.0981959838962	-685.4826685552073	-683.2691685805968	-678.2704574447988	-673.3450471695377	-663.789662875654	-672.8257107805823	-683.9404240476547	-716.666507788518	-774.1757679529356	-832.4523784514317	-988.3559428453489	-1131.699252229699	-942.8169849935414	-1688.297238067817	-7024.943490177456	-11097.15025697527
79000	-676.7758281108466	-667.0515880558007	-663.1472138064385	-659.3019106944754	-653.3997383075513	-650.8048559646724	-653.834863240118	-677.6278094741433	-691.5542423122199	-719.3794475999755	-806.1830416938105	-918.2945470392775	-1057.3074780010181	-905.2573075489948	-1573.3053114820368	-6279.557356150777	-10029.902992323052
79000	-701.1707490757334	-693.1823872637433	-688.9121963767471	-677.5811262303314	-675.0776147514805	-666.0691864882291	-682.7894233410228	-686.9943997168764	-715.5695917789576	-784.3392675429172	-862.1965961723015	-976.2304100042511	-1117.5031294892701	-951.525786884226	-1649.672067515913	-6640.071959387128	-10342.22400157503
79000	-661.2074283023909	-651.8042180864988	-646.9127526540159	-641.2923859402413	-631.367590814934	-627.5234131646735	-626.5537490609563	-642.6579900372703	-655.6798488113743	-710.0071082705823	-760.910989296085	-866.2014761490101	-994.3016634797464	-815.8098399338942	-1634.9796370395861	-6566.265483406613	-10486.41393366787
79000	-693.2561589910777	-684.5299985396562	-681.6497449674073	-677.6290295781872	-670.0081890137903	-667.8029520258489	-677.899479335079	-696.4186777685378	-734.9746675638366	-808.8769660859354	-852.1870297635866	-964.1877323557525	-1088.6347674791039	-942.8950374681239	-1619.9634494471195	-6620.673085072741	-10270.282250825925
79000	-730.5266358297179	-724.4981161916713	-716.7097094364453	-709.6691710453508	-708.0003915524061	-693.007466850276	-698.3199413209117	-711.47441465501	-736.9361234755613	-762.4719812647288	-829.8127473353239	-990.5137840277926	-1152.9280513848068	-975.5773039118496	-1807.0372349314184	-6952.248429007688	-10681.182256984592
79000	-628.8874919588875	-620.1049276282652	-616.8837291765715	-608.9020399177067	-598.5000562338209	-588.4516172126251	-596.0928609197821	-611.5589734805324	-634.2272053426839	-654.0373452500063	-731.4722374363273	-826.2011332179626	-951.7176944340762	-801.5360837936997	-1460.798116333876	-6308.902489889454	-10063.395281755264
79000	-645.7049334904806	-637.7183647280792	-632.1973389591882	-624.4596508143876	-622.7859348205624	-617.2526014869385	-636.5936516654291	-651.9709597036224	-695.8978079829552	-725.8017882032321	-759.6136156363402	-844.2535201706166	-984.2690583359579	-824.6696101369841	-1475.121001488365	-6263.231906295332	-9998.03846808992
79000	-758.5339533631795	-748.8439575995939	-745.0631441585998	-739.1044055526213	-739.8891054550402	-735.6937805434451	-761.5814420486555	-781.9136287694153	-792.5395391069776	-898.2667219993601	-965.9374069246311	-1096.0039742038969	-1247.1855758664262	-1041.4500496596622	-1857.97022527216	-7275.205638797028	-11285.337602216476
79000	-681.3234266631789	-676.9200163673759	-669.4754192124775	-660.8645774814541	-659.1444133692444	-645.9975896968853	-658.8739892923656	-665.8337790150712	-696.4848130854579	-725.7855837717295	-793.5924720110097	-906.5287750645286	-1048.5898104852163	-890.9734748560095	-1634.2604624173437	-6565.8412891828075	-10204.001915175319
79000	-715.174690821976	-709.0581116838251	-703.1770554233141	-700.693925442464	-690.8958687934664	-683.5568036959892	-691.1290409405509	-699.8215873818513	-727.2941094728799	-772.2211081997408	-839.3297128445853	-1010.256102996541	-1171.9191993584595	-1012.130159711195	-1704.7329444883014	-6700.319875136386	-10468.051308386204
79000	-619.4661271688702	-611.4749410789137	-605.9069752493349	-599.089720404355	-594.7767700553276	-580.2040202202279	-587.9512105607228	-596.3440031658033	-602.4082163362641	-659.56948985821	-724.4963917833436	-822.7553458121008	-936.5918880623041	-796.0449383189275	-1456.192772436918	-6535.569918679516	-10275.910244575913
79000	-705.1016289960495	-697.8987016539694	-693.6776165584887	-688.4092983858468	-686.0199583066599	-677.4734836947681	-676.2814784802144	-704.6020232506276	-735.4018738592878	-789.3478486611588	-869.5259394979579	-987.612609534275	-1130.4912439557056	-954.5387122631397	-1728.9953812141273	-6825.83069989482	-10788.579462276937
79000	-650.8034500889646	-641.450532585006	-638.1413437937925	-629.5378207315642	-624.4203547302893	-612.1073283733647	-623.4185593934554	-645.0173482450497	-658.1820448383451	-691.079886454621	-757.1529985239732	-852.0500989116719	-958.9293109743111	-821.5493686835156	-1504.351236959722	-6395.79567362322	-9891.344736337567
79000	-701.9202233658968	-694.5533646542567	-688.5122098748664	-683.8917545971684	-673.5765712517642	-671.1882614915397	-673.0532084496531	-693.2286257259888	-708.4396910696577	-733.8660890479923	-809.5684637503136	-966.8572764822343	-1111.1817949755723	-935.745394636077	-1697.9053677998877	-6821.695081661176	-10664.581373374613
79000	-697.9664791583556	-688.1379378137042	-685.7044965779053	-676.9490653720143	-670.6193324260162	-656.5710136057606	-658.9977764799696	-669.779189814026	-682.6013538832008	-714.0820627047787	-794.9057522944137	-941.898407168054	-1080.3421650820703	-919.0387321703785	-1663.942937174071	-6702.332578659721	-10322.531701661012
79000	-591.8927482435909	-582.2053180990921	-579.0563662140081	-571.2605302566474	-563.7850768671107	-552.8646208857854	-568.07765354766	-581.4089823208071	-590.3577808375829	-639.3588861920866	-685.9029048706094	-748.5544917806924	-851.5963015015774	-743.5138638913867	-1355.1471917729496	-6075.87964101538	-9728.875585907574
79000	-660.5277470695796	-651.1734274247149	-645.7216917469024	-637.4237267133838	-632.7420448000598	-621.8059259351189	-629.1724854903913	-632.6118853956176	-656.8158322877209	-706.405426072417	-767.0184749347635	-861.7535633861324	-1016.6573709346895	-839.7797032750906	-1573.2244775962304	-6459.557202406193	-10254.896495330817
79000	-706.2271747006234	-697.4598726017396	-691.3612541724938	-687.9281452283664	-680.2627837548357	-684.7168396306979	-684.7342816891605	-718.038362311119	-748.610249331075	-801.3890847231089	-870.0551262713986	-968.5613530600615	-1108.9084741001045	-971.1383083301184	-1639.8159832717192	-6228.859572167942	-9857.33663090588
79000	-703.1914211376898	-694.3780510261429	-689.6233925542142	-684.9504059706685	-678.9940188121782	-665.8684596256735	-675.7738115047144	-700.1317035237673	-709.1052874563971	-792.6285717701543	-830.0783064019005	-929.8611233008453	-1066.8655320514997	-875.2340501030103	-1731.3725797798377	-6817.529117160524	-10671.076644574243
79000	-729.6706440041427	-719.5354161021564	-715.7849620574525	-709.1651944165292	-707.6662144238962	-702.5094687762739	-714.0042093944378	-752.7324136219612	-770.0035243394354	-854.7453012510452	-919.3349656327637	-1022.5511665635506	-1152.956319159925	-999.829973748416	-1729.6082502206184	-6578.483305630935	-10279.94264702088
79000	-656.3309658066391	-646.1969555803005	-642.1696270723199	-634.297595103285	-631.3198440548744	-615.3070825644606	-616.7595258710993	-641.195778031286	-661.1748704318742	-721.8438276726031	-765.6221276556606	-876.6839717886619	-992.5925077028678	-859.0273829616356	-1533.7439742919144	-6294.691578085415	-10044.396057763144
79000	-639.3714392998928	-632.7642467233462	-627.8611464997765	-621.3437835709494	-614.3238100220564	-603.817287548171	-608.6329088039311	-619.7113425142212	-648.253667103907	-680.4907341094116	-745.8267617904759	-849.2981008692615	-962.1020001920881	-833.2214667575007	-1510.431383693356	-6340.470150968811	-9983.10494765928
79000	-706.6148122465162	-696.9372849766268	-691.1909390903204	-683.7741889511387	-688.5769501295038	-678.1563546253503	-688.4870242960865	-706.6641345080533	-736.3559474287405	-806.7932386788445	-863.3189423208654	-979.8380819365364	-1135.4946985070371	-944.853719147342	-1707.1715924791415	-7040.189406806208	-10949.980205136826
79000	-648.9582456886707	-642.3911310174798	-636.5779907033178	-630.1682939155569	-623.1237400008615	-611.7904720963388	-610.3745048262489	-621.2440822660202	-637.937211126201	-697.8248441371014	-739.9889227611262	-840.6173320252922	-971.6765284530827	-817.3471296493279	-1548.6073970640277	-6243.124097322207	-9920.505148113682
79000	-704.8318801000866	-695.5440550360764	-689.2021783981928	-688.2696080136582	-682.4870474931216	-680.2360762906605	-691.4277265784043	-710.5991645794373	-727.6142630384676	-785.6118861631787	-877.1945002425259	-984.164459235632	-1112.5435466788758	-952.4731846682414	-1629.0281068823645	-6624.979586185422	-10373.163838077215
79000	-687.692950405166	-680.0880551933408	-676.8198386107949	-671.6301603283098	-665.2967230184954	-656.6106524368864	-661.4496186798668	-688.2721049050904	-718.8858484020075	-776.8156690439774	-843.8880810858255	-928.715978557728	-1063.8708732344248	-893.0264680279762	-1631.2282024832768	-6612.1246930205625	-10348.006446400208
79000	-704.626072016771	-697.7449795986394	-693.1675161020474	-688.5321951775164	-685.1631307329482	-694.4245293438735	-699.9519175380082	-716.0052304793286	-747.267147349775	-807.0753764342138	-860.5000120433946	-958.9862515440306	-1085.6995082934652	-931.9624675728928	-1673.4329446929828	-6475.746075766378	-10207.22261234785
79000	-724.958047270824	-719.8198210082455	-717.4401878813904	-707.5103903963505	-705.7382491888148	-700.263656901115	-696.4468138198445	-722.940678024497	-752.0433602177368	-832.6712049633697	-864.2785868229244	-983.3848180087368	-1149.0428473537331	-995.764030013092	-1672.819126260139	-6306.207226923283	-9779.033300275103
79000	-636.2104958218237	-626.0277118954842	-622.4163875942515	-614.0998573480856	-606.9151921985463	-593.9221619079664	-593.2359410400773	-598.8113983967932	-620.0865436525637	-669.0856796524948	-708.1745222475485	-805.400159544651	-940.3306499274328	-779.4047952294437	-1513.965083390653	-6586.0563608478815	-10199.252324428773
79000	-788.2920584479681	-782.2150177429866	-773.4430101755717	-768.9170692549956	-768.4964657641037	-764.2914826247694	-783.2573193070906	-810.3097446629586	-832.9065269897311	-922.2050701311549	-988.4791746635243	-1108.806903761981	-1272.5907351145845	-1062.7697848349435	-1864.0784974136552	-7121.371405699887	-10778.190505203647
79000	-619.1774559605182	-610.930703487162	-604.9085185480201	-595.5698871556854	-590.3864641844298	-576.5105641895599	-579.7135047754228	-595.0369936982237	-595.4909070463435	-644.9872520722856	-669.0696175248661	-776.334239124817	-905.5960078020221	-744.1341180963555	-1472.9921397220003	-5984.771136486292	-9683.933204019393
79000	-659.5827927400603	-650.8815442903112	-645.3723739693786	-638.5265950483448	-635.452284183146	-628.1265328147375	-633.1941387102418	-647.3962080560955	-654.9254621407297	-734.7802863339234	-760.5673179903221	-845.1762287760387	-975.6959995013567	-805.1583039866734	-1582.8425674393457	-6446.524231898922	-10127.204432789364
79000	-627.9603645952192	-619.5325340542703	-614.2234250667165	-607.2086566859856	-600.668839806583	-596.1630516834305	-598.2738734826175	-616.030493368375	-630.2706946758162	-681.2572428334533	-720.0655451613185	-842.7234611857064	-956.2754456350074	-822.2887878350239	-1469.889796124288	-6365.3953250494815	-10082.495566160263
79000	-654.6055704099522	-645.7829042584365	-640.7698819860933	-631.5006772543409	-627.2501782002927	-615.6329203703002	-618.2414461089911	-629.5331531543393	-646.3583028120473	-706.2085910168388	-743.2344435495091	-843.8464344363633	-982.9440464266926	-805.1418883323399	-1613.045557133307	-6600.013398879424	-10390.174396772676
79000	-598.8140917160362	-586.1115489524551	-582.5304213428966	-575.9365997925429	-568.4842405430647	-554.7524279554965	-575.1527254704881	-573.9450204072249	-593.0476887791386	-645.4630676477796	-662.8786103528655	-745.7083635491826	-861.1505766455658	-703.749766774182	-1431.7368923400138	-6521.275687105311	-10283.984090579646
79000	-697.7744968194162	-687.9518397305432	-684.8629143678604	-677.5869759563707	-671.7293452151147	-659.5896629442346	-659.9736820291089	-683.3661902847062	-684.9519014303002	-740.0079149001351	-824.3774688405617	-951.1410233460597	-1089.0954305568375	-908.3430656763222	-1684.3520422556005	-6514.052571272169	-10366.414085570454
